TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,TERM_MONTHS,INTEREST_RATE,EMPLOYMENT_STATUS,NAME_CONTRACT_TYPE,HOME_OWNERSHIP,LOAN_PURPOSE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,HAS_BUREAU_FILE,BUREAU_ACTIVE_LOANS,BUREAU_CLOSED_LOANS,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT_LIMIT,BUREAU_UTILIZATION,BUREAU_DPD_30_COUNT,BUREAU_DPD_60_COUNT,BUREAU_DPD_90_COUNT,BUREAU_INQUIRIES_6M,AGE_YEARS,EMPLOY_YEARS,CREDIT_TO_INCOME,ANNUITY_TO_INCOME,DEBT_TO_INCOME,MONTHS_SINCE_DELINQ_BINNED
0,369982.0,544971.0,12056.0,60,0.1176,Self-employed,Cash loan,Rent,debt_consolidation,0.2832,0.6141,0.4952,1,0.0,4.0,0.0,158237.0,0.0,0.0,0.0,0.0,4.0,33.73579739904175,9.281314168377824,1.4729662524122795,0.032585369017952226,0.0,never_delinquent
0,,159183.0,2710.0,72,0.0695,Salaried,Cash loan,Family,home_improvement,0.5405,0.6417,,1,1.0,1.0,59341.0,89760.0,0.6611073975044564,0.0,0.0,0.0,1.0,62.20670773442848,44.35318275154004,,,,never_delinquent
0,266937.0,385519.0,35791.0,12,0.2042,Salaried,Cash loan,Rent,debt_consolidation,0.9432,0.7354,0.648,1,2.0,2.0,131503.0,183241.0,0.7176505258102717,0.0,0.0,1.0,0.0,36.44900752908966,11.006160164271048,1.4442321596481567,0.1340803260694471,0.4926368394040541,older_25_60m
0,193205.0,219033.0,6025.0,48,0.1436,Salaried,Cash loan,Rent,debt_consolidation,0.7242,0.7605,0.7721,1,0.0,3.0,0.0,10000.0,0.0,0.0,0.0,0.0,2.0,47.25530458590007,18.562628336755647,1.1336818405320774,0.031184493154939055,0.0,never_delinquent
1,113698.0,168659.0,15063.0,12,0.1298,Salaried,Auto loan,Own,working_capital,0.5398,0.6175,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65092402464066,27.926078028747433,1.4833946067652906,0.13248254146950694,0.0,never_delinquent
0,176702.0,460442.0,14952.0,36,0.1044,Salaried,Cash loan,Own,debt_consolidation,0.6747,0.5936,0.6394,1,3.0,1.0,245235.0,757549.0,0.3237216338481075,0.0,0.0,0.0,7.0,35.983572895277206,19.71252566735113,2.605754320833946,0.08461703885637967,1.387845072494935,never_delinquent
0,213067.0,1412353.0,16381.0,120,0.0698,Self-employed,Mortgage,Rent,home_improvement,0.7124,0.7804,0.7769,1,2.0,5.0,365507.0,665531.0,0.5491960554805111,0.0,0.0,0.0,0.0,30.16563997262149,7.310061601642711,6.628680180412734,0.076881919771715,1.7154557017276255,never_delinquent
0,89500.0,159511.0,4665.0,48,0.1775,Salaried,Cash loan,Rent,working_capital,0.7502,0.8466,0.8775,1,0.0,2.0,0.0,35511.0,0.0,0.0,0.0,0.0,5.0,40.8952772073922,18.562628336755647,1.782245810055866,0.05212290502793296,0.0,never_delinquent
0,106406.0,237076.0,7470.0,48,0.2201,Salaried,Cash loan,Rent,home_improvement,0.668,0.7981,0.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50034223134839,22.094455852156056,2.2280322538202735,0.07020280811232449,0.0,never_delinquent
0,137129.0,274128.0,5726.0,72,0.1453,Salaried,Cash loan,Family,debt_consolidation,0.8073,0.9645,0.8143,1,1.0,1.0,57422.0,198551.0,0.2892052923430252,1.0,1.0,0.0,8.0,49.06502395619439,24.55852156057495,1.999051987544575,0.0417563024597277,0.41874439396480684,older_25_60m
0,22222.0,26995.0,618.0,72,0.1815,Self-employed,Cash loan,Mortgage,debt_consolidation,0.8873,0.9869,0.8349,1,0.0,1.0,0.0,105003.0,0.0,0.0,0.0,0.0,0.0,46.625598904859686,27.433264887063654,1.2147871478714787,0.027810278102781028,0.0,never_delinquent
0,99105.0,139107.0,3861.0,48,0.1485,Self-employed,Cash loan,Mortgage,home_improvement,0.6893,0.6282,0.523,1,3.0,4.0,12570.0,52358.0,0.2400779250544329,0.0,0.0,0.0,2.0,45.686516084873375,17.741273100616016,1.4036325109732102,0.038958680187679735,0.12683517481459058,never_delinquent
0,253081.0,387097.0,18052.0,24,0.1106,Self-employed,Cash loan,Own,education,0.4492,0.501,0.4621,1,1.0,3.0,195045.0,242062.0,0.8057646388115441,0.0,0.0,0.0,0.0,29.26488706365503,8.624229979466119,1.5295379740083215,0.07132894211734583,0.7706821136316041,never_delinquent
0,75633.0,112323.0,2383.0,72,0.1513,Contract,Cash loan,Own,home_improvement,0.3508,,0.435,1,0.0,4.0,0.0,80974.0,0.0,0.0,1.0,0.0,1.0,21.17453798767967,1.3141683778234086,1.485105707825949,0.031507410786296985,0.0,older_25_60m
0,320279.0,283461.0,7428.0,48,0.1173,Salaried,Cash loan,Mortgage,debt_consolidation,0.6881,0.6841,0.6219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00889801505818,40.24640657084189,0.885043977282307,0.023192279231544998,0.0,never_delinquent
0,135315.0,440047.0,9743.0,72,0.1681,Self-employed,Auto loan,Rent,other,0.7426,0.6233,0.6579,1,4.0,5.0,313945.0,803991.0,0.3904832268022901,0.0,0.0,0.0,1.0,30.82819986310746,5.174537987679671,3.2520193622288733,0.07200236485238148,2.3201049403244283,never_delinquent
0,228957.0,405564.0,19577.0,24,0.1454,Self-employed,Cash loan,Rent,debt_consolidation,0.8092,0.7421,0.9809,1,0.0,0.0,0.0,32494.0,0.0,0.0,0.0,0.0,1.0,59.017111567419576,41.80698151950719,1.7713544464681141,0.08550513851945998,0.0,never_delinquent
0,162864.0,525334.0,24517.0,24,0.1113,Self-employed,Cash loan,Family,working_capital,0.4644,0.3824,0.4895,1,1.0,5.0,232676.0,553268.0,0.4205484502989509,0.0,0.0,1.0,0.0,34.42573579739904,13.716632443531827,3.2255992730130663,0.15053664407112682,1.428652126927989,distant_60m_plus
0,62440.0,167922.0,8208.0,24,0.1583,Salaried,Cash loan,Rent,home_improvement,0.5874,0.6306,0.6072,1,3.0,2.0,574465.0,1296972.0,0.8262283434610354,0.0,0.0,1.0,2.0,28.465434633812457,5.503080082135524,2.6893337604099936,0.13145419602818706,9.200272261370916,older_25_60m
0,70425.0,156585.0,3640.0,60,0.1396,Contract,Auto loan,Rent,other,0.7725,0.6873,0.5238,1,2.0,0.0,104686.0,385093.0,0.2718460216103642,0.0,0.0,0.0,0.0,25.152635181382614,0.5749486652977412,2.2234291799787007,0.05168619098331558,1.4864891728789493,never_delinquent
0,138208.0,123751.0,4426.0,36,0.1723,Self-employed,Cash loan,Rent,debt_consolidation,0.7416,0.8714,,1,1.0,2.0,32017.0,119098.0,0.2688290315538464,0.0,0.0,0.0,8.0,29.897330595482547,1.7248459958932238,0.8953967932391758,0.032024195415605465,0.231658080574207,never_delinquent
0,171848.0,247764.0,6618.0,48,0.1276,Salaried,Cash loan,Rent,other,0.845,0.8517,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92539356605065,13.552361396303901,1.4417624877798985,0.03851077696569061,0.0,never_delinquent
0,122254.0,175146.0,3921.0,72,0.1726,Salaried,Cash loan,Rent,debt_consolidation,0.793,0.7755,0.8883,1,3.0,1.0,1593643.0,2914118.0,0.8411718204175157,0.0,0.0,0.0,4.0,39.83572895277207,10.431211498973306,1.4326402408101166,0.032072570222651205,13.035508040636707,never_delinquent
0,187633.0,642986.0,29607.0,24,0.0978,Salaried,Auto loan,Rent,working_capital,0.6184,0.6328,,1,0.0,2.0,0.0,296220.0,0.0,0.0,0.0,0.0,8.0,48.91991786447639,24.476386036960985,3.426827903407183,0.1577920728230109,0.0,never_delinquent
0,265555.0,1947004.0,25579.0,120,0.0986,Contract,Mortgage,Own,vehicle,0.6421,0.7287,0.6354,1,1.0,2.0,61438.0,175606.0,0.3498627609534981,0.0,0.0,0.0,1.0,23.055441478439427,0.32854209445585214,7.331829564496997,0.09632279565438422,0.2313569693660447,never_delinquent
0,139570.0,867822.0,31456.0,36,0.1819,Pensioner,Credit card,Mortgage,working_capital,0.8084,0.7912,0.8637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82135523613962,44.106776180698155,6.217826180411263,0.22537794655011822,0.0,never_delinquent
0,62146.0,173920.0,15466.0,12,0.1217,Salaried,Auto loan,Mortgage,home_improvement,0.816,0.8886,0.9131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90075290896646,32.68993839835729,2.798571106748624,0.2488655746146172,0.0,never_delinquent
0,207337.0,239546.0,11213.0,24,0.1144,Self-employed,Auto loan,Own,working_capital,0.7056,0.6445,0.6079,1,0.0,0.0,0.0,48712.0,0.0,0.0,0.0,0.0,2.0,36.59411362080767,13.388090349075975,1.1553461273192918,0.054081037152076086,0.0,never_delinquent
1,130445.0,180381.0,6535.0,36,0.1815,Self-employed,Cash loan,Family,medical,0.99,0.7591,0.9045,1,1.0,3.0,132882.0,449758.0,0.2954522209721673,0.0,0.0,0.0,0.0,31.21971252566735,8.542094455852157,1.3828126796734255,0.050097742343516424,1.0186822032274139,never_delinquent
0,74424.0,261150.0,2764.0,180,0.0973,Salaried,Mortgage,Own,vehicle,0.66,0.6514,0.5866,1,1.0,3.0,42020.0,155154.0,0.2708276937752168,0.0,0.0,0.0,1.0,61.05133470225873,38.110882956878854,3.508948726217349,0.03713855745458454,0.5646028162958185,never_delinquent
0,59883.0,194247.0,17168.0,12,0.1101,Contract,Cash loan,Rent,debt_consolidation,0.6455,0.5874,0.6302,1,2.0,4.0,244838.0,404686.0,0.6050073390233416,0.0,0.0,0.0,0.0,25.472963723477072,0.9034907597535934,3.2437753619558136,0.2866923834811215,4.088606115258087,never_delinquent
0,58249.0,127667.0,6512.0,24,0.2023,Contract,Cash loan,Own,vehicle,0.4966,0.46,0.3876,1,1.0,7.0,118583.0,345639.0,0.3430833904738759,1.0,0.0,2.0,1.0,26.510609171800137,0.0,2.1917457810434513,0.11179591065941046,2.0357946059159815,recent_0_12m
0,258477.0,160390.0,7807.0,24,0.154,Salaried,Cash loan,Rent,other,0.1812,0.1505,0.1386,1,0.0,2.0,0.0,48562.0,0.0,1.0,0.0,2.0,1.0,56.205338809034906,27.26899383983573,0.6205194272604526,0.03020384792457356,0.0,older_25_60m
0,69095.0,138411.0,6709.0,24,0.1497,Contract,Auto loan,Family,vehicle,0.5312,0.6454,0.7457,1,1.0,2.0,73768.0,218697.0,0.3373068674924667,0.0,0.0,1.0,1.0,29.21286789869952,0.8213552361396304,2.0031984948259645,0.09709819813300528,1.0676315218177872,distant_60m_plus
1,91012.0,787069.0,68345.0,12,0.0767,Unemployed,Auto loan,Own,vehicle,0.5568,0.5887,0.5936,1,1.0,1.0,21799.0,109434.0,0.199197689931831,0.0,0.0,0.0,0.0,40.681724845995895,13.634496919917865,8.647969498527667,0.7509449303388565,0.23951786577594164,never_delinquent
0,35033.0,31536.0,1485.0,24,0.1203,Contract,Cash loan,Own,medical,0.7634,0.8409,0.9082,1,2.0,1.0,129050.0,177517.0,0.7269726279736589,0.0,0.0,0.0,3.0,45.4757015742642,20.61601642710472,0.9001798304455799,0.04238860502954357,3.6836696828704363,never_delinquent
0,110654.0,801014.0,11431.0,120,0.1187,Salaried,Mortgage,Own,medical,0.6459,0.4746,0.4047,1,2.0,4.0,42975.0,158988.0,0.2703034191259718,0.0,0.0,1.0,0.0,44.28747433264887,17.987679671457904,7.238906862833698,0.10330399262566198,0.38837276555750355,distant_60m_plus
0,150581.0,324400.0,8420.0,48,0.1123,Self-employed,Cash loan,Own,debt_consolidation,0.7432,0.7133,0.778,1,3.0,2.0,47834.0,141571.0,0.3378799330371333,0.0,1.0,0.0,0.0,38.74880219028063,16.50924024640657,2.1543222584522614,0.05591674912505562,0.3176629189605594,moderate_13_24m
0,38389.0,60791.0,1438.0,72,0.1947,Self-employed,Cash loan,Family,vehicle,0.6395,0.5618,0.63,1,5.0,3.0,86589.0,291783.0,1.038271072240148,0.0,0.0,0.0,1.0,39.15947980835045,13.22381930184805,1.5835525801661934,0.03745864700825757,2.2555680012503583,never_delinquent
0,356020.0,858521.0,24179.0,48,0.1565,Contract,Cash loan,Own,medical,0.4212,0.3632,,1,1.0,1.0,21793.0,74351.0,0.2931097093515891,1.0,0.0,0.0,0.0,70.22313483915127,44.35318275154004,2.4114403685186225,0.06791472389191619,0.061212853210493794,recent_0_12m
0,314381.0,581018.0,12265.0,72,0.1494,Salaried,Cash loan,Rent,debt_consolidation,0.6793,0.7312,0.7292,1,0.0,2.0,0.0,36170.0,0.0,0.0,1.0,0.0,0.0,22.661190965092402,0.4928131416837782,1.8481333159446658,0.039013171915605584,0.0,older_25_60m
0,464237.0,581396.0,19945.0,36,0.1426,Salaried,Cash loan,Mortgage,working_capital,0.99,0.9803,0.9297,1,0.0,1.0,0.0,40720.0,0.0,1.0,1.0,0.0,1.0,53.69199178644764,26.77618069815195,1.2523689408642569,0.04296296934539901,0.0,moderate_13_24m
0,62080.0,62705.0,2254.0,36,0.1759,Salaried,Cash loan,Rent,home_improvement,0.9199,0.9139,0.99,1,0.0,4.0,0.0,23765.0,0.0,0.0,0.0,0.0,1.0,36.772073921971256,15.93429158110883,1.0100676546391754,0.03630798969072165,0.0,never_delinquent
0,295009.0,1063581.0,31481.0,48,0.1843,Salaried,Cash loan,Rent,other,0.6828,0.6796,0.5682,1,0.0,2.0,0.0,10000.0,0.0,2.0,0.0,0.0,0.0,47.937029431895965,28.008213552361397,3.605249331376331,0.10671199861699135,0.0,moderate_13_24m
1,30283.0,23407.0,500.0,72,0.1285,Self-employed,Cash loan,Rent,working_capital,0.2402,,0.0672,1,2.0,2.0,301988.0,822419.0,0.3671948240495417,1.0,0.0,2.0,1.0,37.1937029431896,19.548254620123203,0.7729419146055543,0.01651091371396493,9.972195621305683,older_25_60m
0,113808.0,79161.0,3717.0,24,0.1176,Self-employed,Auto loan,Mortgage,working_capital,0.5135,0.4971,0.5528,1,1.0,0.0,38360.0,113812.0,0.3370470600639651,0.0,0.0,0.0,1.0,26.954140999315538,2.9568788501026693,0.6955662167861661,0.032660269928300296,0.3370589062280332,never_delinquent
0,75960.0,87113.0,7631.0,12,0.0932,Contract,Cash loan,Family,vehicle,0.6581,0.6331,0.7127,1,1.0,0.0,87776.0,243827.0,0.3599929458181415,1.0,0.0,0.0,0.0,27.901437371663246,0.32854209445585214,1.1468272775144812,0.10046076882569774,1.1555555555555554,older_25_60m
0,331133.0,419755.0,38294.0,12,0.1705,Salaried,Auto loan,Rent,working_capital,0.3564,0.5683,0.476,1,7.0,4.0,108402.0,249319.0,1.0344673656658652,0.0,0.0,0.0,0.0,25.579739904175224,1.3141683778234086,1.267632643076951,0.11564537512117487,0.32736694923187964,never_delinquent
0,145926.0,206987.0,4896.0,72,0.1949,Self-employed,Cash loan,Rent,other,0.5059,0.4998,0.544,1,0.0,2.0,0.0,43352.0,0.0,0.0,0.0,0.0,0.0,35.73169062286105,11.745379876796715,1.4184381124679633,0.033551252004440604,0.0,never_delinquent
0,81344.0,386928.0,20416.0,24,0.2378,Contract,Credit card,Rent,working_capital,0.899,0.8214,0.99,1,1.0,1.0,123340.0,414257.0,0.2977378776942815,0.0,0.0,0.0,1.0,38.59822039698837,18.316221765913756,4.756687647521637,0.25098347757671124,1.5162765538945713,never_delinquent
0,58917.0,165842.0,8076.0,24,0.1544,Salaried,Cash loan,Rent,working_capital,0.6021,0.6595,0.5052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0280629705681,22.50513347022587,2.8148412173057014,0.13707418911349864,0.0,never_delinquent
0,68310.0,79767.0,7357.0,12,0.1915,Salaried,Auto loan,Own,vehicle,0.8331,0.7646,0.7794,1,2.0,1.0,101766.0,358149.0,0.2841443086536609,1.0,0.0,0.0,1.0,53.779603011635864,27.515400410677618,1.1677206851119895,0.10770019030888596,1.4897672375933246,older_25_60m
0,274840.0,639301.0,33668.0,24,0.2358,Self-employed,Credit card,Rent,debt_consolidation,0.622,0.583,0.8065,1,2.0,4.0,45901.0,196607.0,0.2334657463874633,0.0,0.0,0.0,0.0,37.002053388090346,17.49486652977413,2.326084267210013,0.12250036384805706,0.1670098966671518,never_delinquent
0,420663.0,701134.0,12571.0,72,0.0881,Self-employed,Cash loan,Rent,debt_consolidation,0.7527,0.5662,0.5974,1,1.0,1.0,20095.0,86664.0,0.2318725191544355,1.0,0.0,0.0,1.0,32.889801505817935,6.324435318275154,1.6667356054609035,0.0298837787017161,0.047769830006442214,recent_0_12m
0,94883.0,103176.0,2331.0,60,0.1269,Salaried,Cash loan,Rent,working_capital,0.8074,0.7815,0.74,1,1.0,7.0,126158.0,370583.0,0.3404311584719213,1.0,0.0,0.0,2.0,44.440793976728266,17.741273100616016,1.0874023797729835,0.024567098426483143,1.3296164750271386,moderate_13_24m
0,187451.0,215118.0,5320.0,72,0.2133,Salaried,Credit card,Rent,education,0.7682,0.6261,0.6946,1,1.0,2.0,17498.0,113345.0,0.1543782257708765,0.0,0.0,0.0,1.0,40.43805612594114,15.93429158110883,1.1475959050631899,0.0283807501693776,0.09334706136537015,never_delinquent
0,60704.0,211280.0,1616.0,300,0.079,Contract,Mortgage,Own,working_capital,0.6092,0.57,0.4399,1,1.0,2.0,29161.0,53612.0,0.5439267328210102,1.0,0.0,0.0,1.0,37.2539356605065,16.591375770020534,3.4804955192409066,0.02662098049551924,0.48038020558777017,recent_0_12m
1,81981.0,877266.0,6385.0,240,0.062,Pensioner,Mortgage,Family,vehicle,0.1572,0.2096,,1,1.0,4.0,31922.0,65983.0,0.4837912795720109,1.0,1.0,0.0,2.0,35.51266255989049,11.498973305954825,10.700845317817542,0.0778838999280321,0.38938290579524526,recent_0_12m
0,256883.0,825805.0,24058.0,48,0.1753,Self-employed,Cash loan,Own,debt_consolidation,0.8938,0.6828,0.6926,1,4.0,4.0,135129.0,457244.0,0.2955293016420117,1.0,1.0,0.0,1.0,41.79876796714579,18.39835728952772,3.214712534500142,0.0936535309849231,0.5260332524923798,recent_0_12m
0,278278.0,1454762.0,11309.0,240,0.0703,Salaried,Mortgage,Mortgage,vehicle,0.745,0.7321,0.9073,1,1.0,2.0,9345.0,35095.0,0.2662772474711497,0.0,0.0,0.0,1.0,31.786447638603697,12.238193018480493,5.227729105426947,0.04063921689820971,0.03358152638728178,never_delinquent
0,320772.0,3500000.0,21937.0,240,0.0439,Self-employed,Mortgage,Family,working_capital,0.7919,0.8511,0.6438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.383983572895275,16.919917864476385,10.911176786003766,0.06838813861558989,0.0,never_delinquent
0,74317.0,105563.0,3278.0,48,0.2116,Self-employed,Credit card,Own,debt_consolidation,0.5069,0.4832,0.4761,1,1.0,3.0,63053.0,164133.0,0.3841579694516033,0.0,0.0,0.0,2.0,52.42436687200548,34.82546201232033,1.4204421599364883,0.044108346677072544,0.8484330637673749,never_delinquent
0,700784.0,1288410.0,30101.0,72,0.1898,Self-employed,Credit card,Mortgage,working_capital,0.99,0.99,0.99,1,5.0,3.0,144763.0,253535.0,0.570978365906088,0.0,0.0,0.0,1.0,51.879534565366185,29.404517453798768,1.8385265645334368,0.04295332085207425,0.20657292403936162,never_delinquent
0,274586.0,569200.0,51917.0,12,0.1701,Self-employed,Credit card,Rent,debt_consolidation,0.5488,0.6825,0.6144,1,3.0,4.0,160441.0,525354.0,1.186684352154423,0.0,0.0,0.0,0.0,50.29705681040383,25.626283367556468,2.0729388971032754,0.18907373281959022,0.5843014574668774,never_delinquent
0,63639.0,106818.0,4044.0,36,0.2136,Self-employed,Credit card,Own,debt_consolidation,0.6959,0.7065,0.5925,1,1.0,2.0,36667.0,94141.0,0.3894902327360023,1.0,0.0,0.0,0.0,58.5160848733744,36.79671457905544,1.6784990336114647,0.0635459388111064,0.5761718443093072,older_25_60m
0,216434.0,299566.0,11965.0,36,0.2534,Salaried,Credit card,Family,vehicle,0.99,0.99,0.99,1,1.0,3.0,8004.0,52234.0,0.1532335260558257,1.0,0.0,1.0,0.0,44.26009582477755,19.71252566735113,1.3840986166683609,0.0552824417605367,0.0369812506352976,older_25_60m
0,87243.0,753360.0,9253.0,120,0.0828,Self-employed,Mortgage,Rent,debt_consolidation,0.4091,0.4338,0.4453,1,0.0,7.0,0.0,73309.0,0.0,0.0,0.0,0.0,1.0,67.17864476386038,41.80698151950719,8.6351913620577,0.10606008504980342,0.0,never_delinquent
0,242408.0,742594.0,23764.0,36,0.0943,Salaried,Auto loan,Rent,working_capital,0.4423,0.5437,0.4563,1,1.0,0.0,151115.0,300580.0,0.502744693592388,0.0,0.0,1.0,0.0,21.163586584531142,1.1498973305954825,3.063405498168377,0.09803306821557044,0.6233911422065278,distant_60m_plus
0,79681.0,231124.0,4913.0,72,0.1521,Salaried,Cash loan,Own,education,0.4963,0.5085,0.597,1,2.0,3.0,29525.0,179058.0,0.164890705804823,1.0,0.0,1.0,0.0,37.65366187542779,17.3305954825462,2.9006162071259145,0.06165836272135139,0.37054002836309785,recent_0_12m
0,92375.0,170695.0,4236.0,60,0.1693,Salaried,Cash loan,Family,medical,0.7296,0.6737,0.6763,1,1.0,2.0,10328.0,140709.0,0.0733997114612427,0.0,0.0,0.0,0.0,29.960301163586585,5.256673511293634,1.8478484438430312,0.04585656292286874,0.11180514208389716,never_delinquent
0,222266.0,815369.0,21421.0,72,0.2391,Salaried,Credit card,Mortgage,home_improvement,0.5689,0.4314,0.5626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21629021218344,22.42299794661191,3.6684378177499033,0.09637551402373733,0.0,never_delinquent
0,100259.0,101834.0,1885.0,72,0.0998,Salaried,Cash loan,Own,other,,0.3363,0.3559,1,0.0,5.0,0.0,35773.0,0.0,0.0,0.0,0.0,0.0,22.704996577686515,1.2320328542094456,1.0157093128796417,0.01880130462103153,0.0,never_delinquent
0,182520.0,273552.0,6235.0,60,0.1308,Salaried,Cash loan,Rent,debt_consolidation,0.7596,0.7933,0.7784,1,1.0,2.0,110157.0,206399.0,0.5337089811481645,0.0,0.0,0.0,1.0,39.31006160164271,15.852156057494867,1.498750821827745,0.0341606399298707,0.6035338593030901,never_delinquent
0,283183.0,310487.0,7462.0,60,0.1546,Self-employed,Cash loan,Own,debt_consolidation,0.5485,0.6065,0.5894,1,3.0,1.0,83132.0,306638.0,0.2711079513954565,1.0,0.0,0.0,1.0,47.73990417522245,28.17248459958932,1.0964182171952412,0.026350451827969898,0.29356281980203613,older_25_60m
0,418970.0,384660.0,12750.0,36,0.1186,Self-employed,Cash loan,Rent,debt_consolidation,0.6358,0.4567,0.5587,1,1.0,4.0,562327.0,1180224.0,0.4764578588471341,0.0,0.0,3.0,1.0,42.5242984257358,15.277207392197125,0.9181086951333031,0.03043177315798267,1.3421653101654056,older_25_60m
0,56460.0,85839.0,2283.0,48,0.1253,Self-employed,Auto loan,Own,debt_consolidation,0.874,0.8806,0.7746,1,2.0,2.0,127129.0,238079.0,0.5339782173144209,0.0,0.0,0.0,3.0,45.42094455852156,22.751540041067763,1.5203506907545166,0.04043570669500531,2.2516648955012397,never_delinquent
0,132666.0,182350.0,17470.0,12,0.2657,Pensioner,Credit card,Own,working_capital,0.1891,0.2243,0.1403,1,0.0,6.0,0.0,28014.0,0.0,3.0,1.0,0.0,1.0,35.20602327173169,11.745379876796715,1.3745043944944446,0.1316840788144664,0.0,recent_0_12m
1,49259.0,112145.0,2927.0,60,0.193,Self-employed,Cash loan,Own,working_capital,0.4336,0.3063,0.4929,1,0.0,2.0,0.0,27326.0,0.0,1.0,0.0,1.0,1.0,33.973990417522245,13.388090349075975,2.276639801863619,0.059420613491950706,0.0,older_25_60m
0,119147.0,195931.0,17704.0,12,0.1521,Salaried,Credit card,Rent,home_improvement,0.8107,0.8751,0.5868,1,2.0,4.0,277982.0,621902.0,0.4469868242906438,1.0,0.0,0.0,0.0,42.85831622176591,24.06570841889117,1.6444476151308887,0.14858955743745123,2.333101127179031,moderate_13_24m
0,88343.0,137533.0,3221.0,60,0.1429,Salaried,Cash loan,Rent,debt_consolidation,0.2385,0.1959,0.133,1,2.0,2.0,39472.0,127336.0,0.3099830370044606,3.0,1.0,0.0,0.0,48.955509924709105,24.229979466119097,1.5568069909330677,0.0364601609635172,0.4468039346637538,recent_0_12m
0,284367.0,680977.0,18555.0,48,0.1384,Salaried,Cash loan,Own,working_capital,0.7157,0.7645,0.6762,1,1.0,1.0,98544.0,270767.0,0.3639439074924196,0.0,1.0,0.0,1.0,54.20670773442848,28.993839835728952,2.3947117633199353,0.06525018725801517,0.3465381004124951,distant_60m_plus
0,59253.0,75558.0,3709.0,24,0.1625,Contract,Cash loan,Own,home_improvement,0.7872,0.785,0.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24640657084189,22.587268993839835,1.2751759404587109,0.0625959867010953,0.0,never_delinquent
0,96852.0,236649.0,21955.0,12,0.2029,Salaried,Credit card,Mortgage,debt_consolidation,0.5066,0.5665,0.5018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46611909650924,27.84394250513347,2.4434084995663485,0.22668607772684096,0.0,never_delinquent
1,185031.0,1781337.0,59917.0,36,0.1288,Salaried,Cash loan,Rent,other,0.614,0.7396,0.6317,1,2.0,4.0,139028.0,222909.0,0.6236984599096492,0.0,0.0,0.0,1.0,56.4517453798768,36.05749486652977,9.6272354362242,0.32382141370905415,0.7513767963206165,never_delinquent
0,134771.0,269728.0,13212.0,24,0.1604,Salaried,Auto loan,Family,debt_consolidation,0.6776,0.86,0.6833,1,3.0,3.0,150001.0,227300.0,1.0439236377013343,0.0,0.0,0.0,1.0,27.920602327173167,2.7926078028747434,2.0013801188683025,0.09803295961297312,1.113006507334664,never_delinquent
0,104817.0,139248.0,4383.0,36,0.083,Salaried,Auto loan,Rent,home_improvement,0.9576,0.9133,0.8214,1,0.0,3.0,0.0,68002.0,0.0,0.0,0.0,0.0,1.0,32.72553045859001,12.15605749486653,1.3284867912647758,0.04181573599702338,0.0,never_delinquent
0,160014.0,259605.0,7065.0,48,0.1377,Salaried,Auto loan,Family,vehicle,0.71,0.791,0.8011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93360711841205,31.704312114989733,1.622389290937043,0.044152386666166714,0.0,never_delinquent
0,230486.0,1208407.0,7563.0,300,0.057,Self-employed,Mortgage,Family,working_capital,0.5113,0.5372,0.5601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.233401779603014,4.59958932238193,5.242865076403773,0.032813272823512055,0.0,never_delinquent
0,277617.0,183094.0,6841.0,36,0.2039,Salaried,Auto loan,Rent,debt_consolidation,,0.6979,0.6926,1,0.0,1.0,0.0,196563.0,0.0,0.0,0.0,0.0,5.0,51.5564681724846,27.433264887063654,0.6595201302513896,0.024641862710136627,0.0,never_delinquent
0,90216.0,334263.0,3661.0,300,0.1257,Salaried,Mortgage,Own,vehicle,0.8696,0.9307,0.8701,1,0.0,2.0,0.0,25108.0,0.0,0.0,0.0,2.0,1.0,46.757015742642025,21.35523613963039,3.7051409949454643,0.04058038485412787,0.0,distant_60m_plus
0,98953.0,333430.0,7424.0,72,0.1703,Contract,Cash loan,Own,vehicle,0.6012,0.7052,0.6324,1,1.0,1.0,30281.0,103089.0,0.2937364801288207,0.0,0.0,0.0,2.0,53.516769336071185,29.650924024640656,3.36957949733712,0.07502551716471456,0.3060139662263903,never_delinquent
